采集时间,整体路况代码,整体路况描述,平均车速(km/h),畅通率(%),拥堵率(%),阻塞率(%),道路名称,道路状态,速度(km/h),行驶方向,方向角度
2026-04-27 10:19:11,1,畅通,36.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 10:19:11,1,畅通,36.6,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 10:19:11,1,畅通,36.6,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 10:21:11,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 10:21:11,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 10:21:11,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,40,从汤逊湖北路到珞喻路,79
2026-04-27 10:21:11,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 10:21:11,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 10:21:11,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 10:21:11,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 10:21:11,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 10:23:12,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 10:23:12,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 10:23:12,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,40,从汤逊湖北路到珞喻路,79
2026-04-27 10:23:12,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 10:23:12,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 10:23:12,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 10:23:12,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 10:23:12,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 10:25:13,1,畅通,37.0,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 10:25:13,1,畅通,37.0,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 10:25:13,1,畅通,37.0,100.00%,0.00%,0.00%,民族大道,畅通,40,从汤逊湖北路到珞喻路,79
2026-04-27 10:25:13,1,畅通,37.0,100.00%,0.00%,0.00%,民族大道,畅通,41,从珞喻路到大学园路,258
2026-04-27 10:25:13,1,畅通,37.0,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 10:25:13,1,畅通,37.0,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 10:25:13,1,畅通,37.0,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-27 10:25:13,1,畅通,37.0,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 10:27:13,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 10:27:13,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-27 10:27:13,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 10:27:13,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 10:27:13,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 10:27:13,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 10:27:13,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 10:27:13,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 10:29:14,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 10:29:14,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 10:29:14,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 10:29:14,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 10:29:14,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 10:29:14,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 10:29:14,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 10:29:14,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 10:31:14,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 10:31:14,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 10:31:14,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 10:31:14,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 10:31:14,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 10:31:14,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 10:31:14,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 10:31:14,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 11:12:14,1,畅通,36.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 11:12:14,1,畅通,36.6,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 11:12:14,1,畅通,36.6,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 11:12:14,1,畅通,36.6,100.00%,0.00%,0.00%,民族大道,畅通,38,从珞喻路到大学园路,258
2026-04-27 11:12:14,1,畅通,36.6,100.00%,0.00%,0.00%,虎泉街,畅通,35,从卓刀泉南路到民族大道,341
2026-04-27 11:12:14,1,畅通,36.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 11:12:14,1,畅通,36.6,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 11:12:14,1,畅通,36.6,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 11:12:16,1,畅通,36.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 11:12:16,1,畅通,36.6,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 11:12:16,1,畅通,36.6,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 11:12:16,1,畅通,36.6,100.00%,0.00%,0.00%,民族大道,畅通,38,从珞喻路到大学园路,258
2026-04-27 11:12:16,1,畅通,36.6,100.00%,0.00%,0.00%,虎泉街,畅通,35,从卓刀泉南路到民族大道,341
2026-04-27 11:12:16,1,畅通,36.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 11:12:16,1,畅通,36.6,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 11:12:16,1,畅通,36.6,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 11:14:17,1,畅通,36.6,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 11:14:17,1,畅通,36.6,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 11:14:17,1,畅通,36.6,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 11:14:17,1,畅通,36.6,100.00%,0.00%,0.00%,民族大道,畅通,38,从珞喻路到大学园路,258
2026-04-27 11:14:17,1,畅通,36.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 11:14:17,1,畅通,36.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 11:14:17,1,畅通,36.6,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 11:14:17,1,畅通,36.6,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 11:16:18,1,畅通,36.6,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 11:16:18,1,畅通,36.6,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 11:16:18,1,畅通,36.6,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 11:16:18,1,畅通,36.6,100.00%,0.00%,0.00%,民族大道,畅通,38,从珞喻路到大学园路,258
2026-04-27 11:16:18,1,畅通,36.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 11:16:18,1,畅通,36.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 11:16:18,1,畅通,36.6,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 11:16:18,1,畅通,36.6,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 11:18:18,2,缓行,33.8,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 11:18:18,2,缓行,33.8,87.50%,12.50%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 11:18:18,2,缓行,33.8,87.50%,12.50%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 11:18:18,2,缓行,33.8,87.50%,12.50%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 11:18:18,2,缓行,33.8,87.50%,12.50%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 11:18:18,2,缓行,33.8,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-27 11:18:18,2,缓行,33.8,87.50%,12.50%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 11:20:19,1,畅通,34.8,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 11:20:19,1,畅通,34.8,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 11:20:19,1,畅通,34.8,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 11:20:19,1,畅通,34.8,100.00%,0.00%,0.00%,民族大道,畅通,33,从珞喻路到大学园路,258
2026-04-27 11:20:19,1,畅通,34.8,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 11:20:19,1,畅通,34.8,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 11:20:19,1,畅通,34.8,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-27 11:20:19,1,畅通,34.8,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 11:22:19,1,畅通,34.8,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 11:22:19,1,畅通,34.8,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 11:22:19,1,畅通,34.8,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 11:22:19,1,畅通,34.8,100.00%,0.00%,0.00%,民族大道,畅通,33,从珞喻路到大学园路,258
2026-04-27 11:22:19,1,畅通,34.8,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 11:22:19,1,畅通,34.8,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 11:22:19,1,畅通,34.8,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-27 11:22:19,1,畅通,34.8,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 11:24:20,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 11:24:20,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 11:24:20,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 11:24:20,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 11:24:20,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 11:24:20,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 11:24:20,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 11:24:20,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 11:26:21,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 11:26:21,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 11:26:21,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 11:26:21,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 11:26:21,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 11:26:21,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 11:26:21,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 11:26:21,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 11:28:21,1,畅通,34.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 11:28:21,1,畅通,34.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-27 11:28:21,1,畅通,34.6,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 11:28:21,1,畅通,34.6,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 11:28:21,1,畅通,34.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 11:28:21,1,畅通,34.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 11:28:21,1,畅通,34.6,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 11:28:21,1,畅通,34.6,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 11:30:22,1,畅通,35.2,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 11:30:22,1,畅通,35.2,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-27 11:30:22,1,畅通,35.2,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 11:30:22,1,畅通,35.2,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 11:30:22,1,畅通,35.2,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 11:30:22,1,畅通,35.2,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 11:30:22,1,畅通,35.2,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 11:30:22,1,畅通,35.2,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 11:32:22,1,畅通,34.0,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 11:32:22,1,畅通,34.0,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-27 11:32:22,1,畅通,34.0,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 11:32:22,1,畅通,34.0,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 11:32:22,1,畅通,34.0,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 11:32:22,1,畅通,34.0,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 11:32:22,1,畅通,34.0,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-27 11:32:22,1,畅通,34.0,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 11:34:23,1,畅通,34.0,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 11:34:23,1,畅通,34.0,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-27 11:34:23,1,畅通,34.0,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 11:34:23,1,畅通,34.0,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 11:34:23,1,畅通,34.0,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 11:34:23,1,畅通,34.0,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 11:34:23,1,畅通,34.0,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-27 11:34:23,1,畅通,34.0,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 11:36:24,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 11:36:24,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 11:36:24,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 11:36:24,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 11:36:24,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 11:36:24,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 11:36:24,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 11:36:24,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 11:38:24,1,畅通,34.6,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 11:38:24,1,畅通,34.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-27 11:38:24,1,畅通,34.6,100.00%,0.00%,0.00%,民族大道,畅通,30,从汤逊湖北路到珞喻路,79
2026-04-27 11:38:24,1,畅通,34.6,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 11:38:24,1,畅通,34.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 11:38:24,1,畅通,34.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 11:38:24,1,畅通,34.6,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 11:38:24,1,畅通,34.6,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 11:40:25,1,畅通,34.6,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 11:40:25,1,畅通,34.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-27 11:40:25,1,畅通,34.6,100.00%,0.00%,0.00%,民族大道,畅通,30,从汤逊湖北路到珞喻路,79
2026-04-27 11:40:25,1,畅通,34.6,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 11:40:25,1,畅通,34.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 11:40:25,1,畅通,34.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 11:40:25,1,畅通,34.6,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 11:40:25,1,畅通,34.6,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 11:42:25,1,畅通,34.8,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 11:42:25,1,畅通,34.8,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 11:42:25,1,畅通,34.8,100.00%,0.00%,0.00%,民族大道,畅通,30,从汤逊湖北路到珞喻路,79
2026-04-27 11:42:25,1,畅通,34.8,100.00%,0.00%,0.00%,民族大道,畅通,38,从珞喻路到大学园路,258
2026-04-27 11:42:25,1,畅通,34.8,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 11:42:25,1,畅通,34.8,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 11:42:25,1,畅通,34.8,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-27 11:42:25,1,畅通,34.8,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 11:44:26,1,畅通,34.8,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 11:44:26,1,畅通,34.8,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 11:44:26,1,畅通,34.8,100.00%,0.00%,0.00%,民族大道,畅通,30,从汤逊湖北路到珞喻路,79
2026-04-27 11:44:26,1,畅通,34.8,100.00%,0.00%,0.00%,民族大道,畅通,38,从珞喻路到大学园路,258
2026-04-27 11:44:26,1,畅通,34.8,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 11:44:26,1,畅通,34.8,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 11:44:26,1,畅通,34.8,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-27 11:44:26,1,畅通,34.8,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 11:46:27,1,畅通,34.6,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 11:46:27,1,畅通,34.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-27 11:46:27,1,畅通,34.6,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 11:46:27,1,畅通,34.6,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 11:46:27,1,畅通,34.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 11:46:27,1,畅通,34.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 11:46:27,1,畅通,34.6,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-27 11:46:27,1,畅通,34.6,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 11:48:27,1,畅通,34.6,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 11:48:27,1,畅通,34.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-27 11:48:27,1,畅通,34.6,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 11:48:27,1,畅通,34.6,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 11:48:27,1,畅通,34.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 11:48:27,1,畅通,34.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 11:48:27,1,畅通,34.6,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-27 11:48:27,1,畅通,34.6,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 11:50:28,1,畅通,35.2,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
