采集时间,整体路况代码,整体路况描述,平均车速(km/h),畅通率(%),拥堵率(%),阻塞率(%),道路名称,道路状态,速度(km/h),行驶方向,方向角度
2026/4/25 17:00,1,畅通,35.4,100.00%,0.00%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/25 17:00,1,畅通,35.4,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 17:02,1,畅通,35.4,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/25 17:02,1,畅通,35.4,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/25 17:02,1,畅通,35.4,100.00%,0.00%,0.00%,民族大道,畅通,30,从汤逊湖北路到珞喻路,79
2026/4/25 17:02,1,畅通,35.4,100.00%,0.00%,0.00%,民族大道,畅通,33,从珞喻路到大学园路,258
2026/4/25 17:02,1,畅通,35.4,100.00%,0.00%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 17:02,1,畅通,35.4,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/25 17:02,1,畅通,35.4,100.00%,0.00%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/25 17:02,1,畅通,35.4,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 17:04,1,畅通,36.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/25 17:04,1,畅通,36.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 17:04,1,畅通,36.6,100.00%,0.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 17:04,1,畅通,36.6,100.00%,0.00%,0.00%,民族大道,畅通,33,从珞喻路到大学园路,258
2026/4/25 17:04,1,畅通,36.6,100.00%,0.00%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 17:04,1,畅通,36.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/25 17:04,1,畅通,36.6,100.00%,0.00%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/25 17:04,1,畅通,36.6,100.00%,0.00%,0.00%,鲁磨路,畅通,25,从团山路到珞喻路,243
2026/4/25 17:06,1,畅通,36.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/25 17:06,1,畅通,36.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 17:06,1,畅通,36.6,100.00%,0.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 17:06,1,畅通,36.6,100.00%,0.00%,0.00%,民族大道,畅通,33,从珞喻路到大学园路,258
2026/4/25 17:06,1,畅通,36.6,100.00%,0.00%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 17:06,1,畅通,36.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/25 17:06,1,畅通,36.6,100.00%,0.00%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/25 17:06,1,畅通,36.6,100.00%,0.00%,0.00%,鲁磨路,畅通,25,从团山路到珞喻路,243
2026/4/25 17:08,2,缓行,29.4,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/25 17:08,2,缓行,29.4,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 17:08,2,缓行,29.4,87.50%,12.50%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/25 17:08,2,缓行,29.4,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 17:08,2,缓行,29.4,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/25 17:08,2,缓行,29.4,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从团山路到珞喻路,243
2026/4/25 17:10,2,缓行,32.5,87.50%,12.50%,0.00%,民族大道,缓行,25,从珞喻路到南湖大道,263
2026/4/25 17:10,2,缓行,32.5,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/25 17:10,2,缓行,32.5,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 17:10,2,缓行,32.5,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 17:10,2,缓行,32.5,87.50%,12.50%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026/4/25 17:10,2,缓行,32.5,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 17:10,2,缓行,32.5,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/25 17:10,2,缓行,32.5,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 17:12,2,缓行,33.1,87.50%,12.50%,0.00%,民族大道,缓行,25,从珞喻路到南湖大道,263
2026/4/25 17:12,2,缓行,33.1,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/25 17:12,2,缓行,33.1,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 17:12,2,缓行,33.1,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 17:12,2,缓行,33.1,87.50%,12.50%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026/4/25 17:12,2,缓行,33.1,87.50%,12.50%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/25 17:12,2,缓行,33.1,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/25 17:12,2,缓行,33.1,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 17:14,2,缓行,36.2,87.50%,12.50%,0.00%,民族大道,缓行,25,从珞喻路到南湖大道,263
2026/4/25 17:14,2,缓行,36.2,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/25 17:14,2,缓行,36.2,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 17:14,2,缓行,36.2,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 17:14,2,缓行,36.2,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 17:14,2,缓行,36.2,87.50%,12.50%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/25 17:14,2,缓行,36.2,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/25 17:14,2,缓行,36.2,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 17:16,1,畅通,32.5,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/25 17:16,1,畅通,32.5,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 17:16,1,畅通,32.5,100.00%,0.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 17:16,1,畅通,32.5,100.00%,0.00%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026/4/25 17:16,1,畅通,32.5,100.00%,0.00%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 17:16,1,畅通,32.5,100.00%,0.00%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/25 17:16,1,畅通,32.5,100.00%,0.00%,0.00%,鲁磨路,畅通,25,从团山路到珞喻路,243
2026/4/25 17:18,2,缓行,32.8,77.78%,22.22%,0.00%,民族大道,缓行,25,从珞喻路到南湖大道,263
2026/4/25 17:18,2,缓行,32.8,77.78%,22.22%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/25 17:18,2,缓行,32.8,77.78%,22.22%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 17:18,2,缓行,32.8,77.78%,22.22%,0.00%,民族大道,畅通,30,从汤逊湖北路到珞喻路,79
2026/4/25 17:18,2,缓行,32.8,77.78%,22.22%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 17:18,2,缓行,32.8,77.78%,22.22%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/25 17:18,2,缓行,32.8,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,66
2026/4/25 17:18,2,缓行,32.8,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 17:20,2,缓行,33.1,75.00%,25.00%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/25 17:20,2,缓行,33.1,75.00%,25.00%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 17:20,2,缓行,33.1,75.00%,25.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 17:20,2,缓行,33.1,75.00%,25.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 17:20,2,缓行,33.1,75.00%,25.00%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 17:20,2,缓行,33.1,75.00%,25.00%,0.00%,鲁磨路,畅通,20,从珞喻路到喻家山北路,67
2026/4/25 17:20,2,缓行,33.1,75.00%,25.00%,0.00%,鲁磨路,畅通,25,从团山路到珞喻路,243
2026/4/25 17:22,2,缓行,36.2,87.50%,12.50%,0.00%,民族大道,缓行,25,从珞喻路到南湖大道,263
2026/4/25 17:22,2,缓行,36.2,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/25 17:22,2,缓行,36.2,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 17:22,2,缓行,36.2,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 17:22,2,缓行,36.2,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 17:22,2,缓行,36.2,87.50%,12.50%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/25 17:22,2,缓行,36.2,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/25 17:22,2,缓行,36.2,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 17:24,2,缓行,35,87.50%,12.50%,0.00%,民族大道,缓行,25,从珞喻路到南湖大道,263
2026/4/25 17:24,2,缓行,35,87.50%,12.50%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 17:24,2,缓行,35,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 17:24,2,缓行,35,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 17:24,2,缓行,35,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 17:24,2,缓行,35,87.50%,12.50%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/25 17:24,2,缓行,35,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/25 17:24,2,缓行,35,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从团山路到珞喻路,243
2026/4/25 17:26,2,缓行,31.9,87.50%,12.50%,0.00%,民族大道,缓行,25,从珞喻路到南湖大道,263
2026/4/25 17:26,2,缓行,31.9,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/25 17:26,2,缓行,31.9,87.50%,12.50%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/25 17:26,2,缓行,31.9,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 17:26,2,缓行,31.9,87.50%,12.50%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026/4/25 17:26,2,缓行,31.9,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 17:26,2,缓行,31.9,87.50%,12.50%,0.00%,鲁磨路,畅通,20,从珞喻路到喻家山北路,67
2026/4/25 17:26,2,缓行,31.9,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从团山路到珞喻路,243
2026/4/25 17:28,2,缓行,36.9,87.50%,12.50%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 17:28,2,缓行,36.9,87.50%,12.50%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/25 17:28,2,缓行,36.9,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 17:28,2,缓行,36.9,87.50%,12.50%,0.00%,民族大道,畅通,35,从珞喻路到大学园路,258
2026/4/25 17:28,2,缓行,36.9,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 17:28,2,缓行,36.9,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/25 17:28,2,缓行,36.9,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 17:30,2,缓行,36.9,87.50%,12.50%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 17:30,2,缓行,36.9,87.50%,12.50%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/25 17:30,2,缓行,36.9,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 17:30,2,缓行,36.9,87.50%,12.50%,0.00%,民族大道,畅通,35,从珞喻路到大学园路,258
2026/4/25 17:30,2,缓行,36.9,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 17:30,2,缓行,36.9,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/25 17:30,2,缓行,36.9,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 17:32,2,缓行,31.1,88.89%,11.11%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 17:32,2,缓行,31.1,88.89%,11.11%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 17:32,2,缓行,31.1,88.89%,11.11%,0.00%,民族大道,畅通,30,从汤逊湖北路到珞喻路,79
2026/4/25 17:32,2,缓行,31.1,88.89%,11.11%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/25 17:32,2,缓行,31.1,88.89%,11.11%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/25 17:32,2,缓行,31.1,88.89%,11.11%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/25 17:32,2,缓行,31.1,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 17:34,2,缓行,31.1,88.89%,11.11%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 17:34,2,缓行,31.1,88.89%,11.11%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 17:34,2,缓行,31.1,88.89%,11.11%,0.00%,民族大道,畅通,30,从汤逊湖北路到珞喻路,79
2026/4/25 17:34,2,缓行,31.1,88.89%,11.11%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/25 17:34,2,缓行,31.1,88.89%,11.11%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/25 17:34,2,缓行,31.1,88.89%,11.11%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/25 17:34,2,缓行,31.1,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 17:36,2,缓行,34.4,75.00%,25.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/25 17:36,2,缓行,34.4,75.00%,25.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 17:36,2,缓行,34.4,75.00%,25.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 17:36,2,缓行,34.4,75.00%,25.00%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 17:36,2,缓行,34.4,75.00%,25.00%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/25 17:36,2,缓行,34.4,75.00%,25.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 17:38,2,缓行,33.9,77.78%,22.22%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 17:38,2,缓行,33.9,77.78%,22.22%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/25 17:38,2,缓行,33.9,77.78%,22.22%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 17:38,2,缓行,33.9,77.78%,22.22%,0.00%,民族大道,畅通,30,从珞喻路到南湖大道,263
2026/4/25 17:38,2,缓行,33.9,77.78%,22.22%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 17:38,2,缓行,33.9,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,66
2026/4/25 17:38,2,缓行,33.9,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 17:40,2,缓行,33.9,77.78%,22.22%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 17:40,2,缓行,33.9,77.78%,22.22%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/25 17:40,2,缓行,33.9,77.78%,22.22%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 17:40,2,缓行,33.9,77.78%,22.22%,0.00%,民族大道,畅通,30,从珞喻路到南湖大道,263
2026/4/25 17:40,2,缓行,33.9,77.78%,22.22%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 17:40,2,缓行,33.9,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,66
2026/4/25 17:40,2,缓行,33.9,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 17:42,2,缓行,32.8,88.89%,11.11%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 17:42,2,缓行,32.8,88.89%,11.11%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/25 17:42,2,缓行,32.8,88.89%,11.11%,0.00%,民族大道,畅通,30,从珞喻路到南湖大道,263
2026/4/25 17:42,2,缓行,32.8,88.89%,11.11%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 17:42,2,缓行,32.8,88.89%,11.11%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 17:42,2,缓行,32.8,88.89%,11.11%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,66
2026/4/25 17:42,2,缓行,32.8,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 17:44,2,缓行,32.8,77.78%,22.22%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 17:44,2,缓行,32.8,77.78%,22.22%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/25 17:44,2,缓行,32.8,77.78%,22.22%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 17:44,2,缓行,32.8,77.78%,22.22%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/25 17:44,2,缓行,32.8,77.78%,22.22%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,66
2026/4/25 17:44,2,缓行,32.8,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 17:46,2,缓行,33.8,87.50%,12.50%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 17:46,2,缓行,33.8,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 17:46,2,缓行,33.8,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 17:46,2,缓行,33.8,87.50%,12.50%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/25 17:46,2,缓行,33.8,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/25 17:46,2,缓行,33.8,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 17:48,2,缓行,32.2,77.78%,22.22%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 17:48,2,缓行,32.2,77.78%,22.22%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 17:48,2,缓行,32.2,77.78%,22.22%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 17:48,2,缓行,32.2,77.78%,22.22%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/25 17:48,2,缓行,32.2,77.78%,22.22%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,66
2026/4/25 17:48,2,缓行,32.2,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 17:51,1,畅通,30.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/25 17:51,1,畅通,30.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 17:51,1,畅通,30.6,100.00%,0.00%,0.00%,民族大道,畅通,30,从珞喻路到南湖大道,263
2026/4/25 17:51,1,畅通,30.6,100.00%,0.00%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026/4/25 17:51,1,畅通,30.6,100.00%,0.00%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 17:51,1,畅通,30.6,100.00%,0.00%,0.00%,鲁磨路,畅通,20,从珞喻路到喻家山北路,67
2026/4/25 17:51,1,畅通,30.6,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 17:53,2,缓行,34.4,88.89%,11.11%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 17:53,2,缓行,34.4,88.89%,11.11%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 17:53,2,缓行,34.4,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 17:53,2,缓行,34.4,88.89%,11.11%,0.00%,民族大道,畅通,35,从珞喻路到南湖大道,263
2026/4/25 17:53,2,缓行,34.4,88.89%,11.11%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 17:53,2,缓行,34.4,88.89%,11.11%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 17:53,2,缓行,34.4,88.89%,11.11%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,66
2026/4/25 17:53,2,缓行,34.4,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 17:55,2,缓行,34.4,88.89%,11.11%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 17:55,2,缓行,34.4,88.89%,11.11%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 17:55,2,缓行,34.4,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 17:55,2,缓行,34.4,88.89%,11.11%,0.00%,民族大道,畅通,35,从珞喻路到南湖大道,263
2026/4/25 17:55,2,缓行,34.4,88.89%,11.11%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 17:55,2,缓行,34.4,88.89%,11.11%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 17:55,2,缓行,34.4,88.89%,11.11%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,66
2026/4/25 17:55,2,缓行,34.4,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 17:57,2,缓行,33.9,88.89%,11.11%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 17:57,2,缓行,33.9,88.89%,11.11%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 17:57,2,缓行,33.9,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 17:57,2,缓行,33.9,88.89%,11.11%,0.00%,民族大道,畅通,30,从珞喻路到南湖大道,263
2026/4/25 17:57,2,缓行,33.9,88.89%,11.11%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 17:57,2,缓行,33.9,88.89%,11.11%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 17:57,2,缓行,33.9,88.89%,11.11%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,66
2026/4/25 17:57,2,缓行,33.9,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 17:59,2,缓行,34.4,88.89%,11.11%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 17:59,2,缓行,34.4,88.89%,11.11%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 17:59,2,缓行,34.4,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 17:59,2,缓行,34.4,88.89%,11.11%,0.00%,民族大道,畅通,30,从珞喻路到南湖大道,263
2026/4/25 17:59,2,缓行,34.4,88.89%,11.11%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 17:59,2,缓行,34.4,88.89%,11.11%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/25 17:59,2,缓行,34.4,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,66
2026/4/25 17:59,2,缓行,34.4,88.89%,11.11%,0.00%,鲁磨路,畅通,25,从团山路到珞喻路,243
2026/4/25 18:01,2,缓行,35,88.89%,11.11%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/25 18:01,2,缓行,35,88.89%,11.11%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 18:01,2,缓行,35,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:01,2,缓行,35,88.89%,11.11%,0.00%,民族大道,畅通,30,从珞喻路到南湖大道,263
2026/4/25 18:01,2,缓行,35,88.89%,11.11%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
